Species	AverageGrantham	SummOfAllGrantham	KnKs	MeanOfAllSyn	MeanOfAllNonsyn	FractionOfSyn	FractionOfNonsyn
Abbottina_rivularis	24.6807477040575	188.446029691141	0.21551724137931	24	5	0.822695035460993	0.177304964539007
Abramis_brama	27.0185121722126	27.0185121722126	0.0714285714285714	4.5	1	0.933333333333333	0.0666666666666667
Abrothrix_longipilis	29.6672519208609	422.703648236647	0.171428571428571	95	15	0.853658536585366	0.146341463414634
Abrothrix_olivaceus	16.0034822091735	11.0048216705224	0.0909090909090909	10	1	0.916666666666667	0.0833333333333333
Abudefduf_sparoides	NA	0	0	2	0	1	0
Acanthocybium_solandri	21.0009523593574	0	0	7	0	1	0
Acanthopagrus_berda	34.7013538195623	191.124923593618	0.121495327102804	46	4	0.890756302521008	0.109243697478992
Acanthorhodeus_chankaensis	21.0009523593574	42.0019047187148	0.0363636363636364	54	2	0.964912280701754	0.0350877192982456
Acanthosaura_lepidogaster	29.7929595671322	602.994374505116	0.276088929219601	76	20	0.783505154639175	0.216494845360825
Acanthurus_nigricans	21.0009523593574	21.0009523593574	0.333333333333333	2	1	0.666666666666667	0.333333333333333
Acanthurus_triostegus	30.012565701719	30.012565701719	0.0416666666666667	7	1	0.96	0.04
Acentrogobius_janthinopterus	21.0009523593574	42.0019047187148	0.181818181818182	9	2	0.846153846153846	0.153846153846154
Acheilognathus_macropterus	29.6837352589679	144.028940840868	0.107539315448659	45	6	0.90290346907994	0.0970965309200603
Acheilognathus_rhombeus	35.0035183061696	21.0009523593574	0.03125	30.5	1	0.96969696969697	0.0303030303030303
Acheilognathus_tabira	21.0009523593574	84.0038094374296	0.0614955568160333	85.5	4	0.942067287524121	0.0579327124758788
Acipenser_gueldenstaedtii	33.376628451848	84.0038094374296	0.333333333333333	8	3	0.75	0.25
Acipenser_schrenckii	23.5039134235585	105.004761796787	0.148170731707317	13	4	0.869565217391304	0.130434782608696
Acipenser_stellatus	47.0493010581888	73.0976497570202	0.142857142857143	4	1	0.854166666666667	0.145833333333333
Acomys_cahirinus	32.1279828734834	261.669945402508	0.160645161290323	75	11	0.845	0.155
Acomys_dimidiatus	15.9870697752903	15.9870697752903	0.0833333333333333	16	1	0.923076923076923	0.0769230769230769
Acritillas_indica	23.1842118611684	42.003095107182	0.480769230769231	4	2	0.666666666666667	0.333333333333333
Acrocephalus_brevipennis	51.1606254848394	28.0002660701644	0.166666666666667	2	1	0.75	0.25
Acrossocheilus_yunnanensis	23.4270584364845	66.1217741213463	0.108116883116883	27	3	0.902432575356954	0.097567424643046
Adelomyia_melanogenys	25.5067590305382	73.0641081892339	0.0752358490566038	50	3	0.930028559771522	0.0699714402284782
Aegithalos_caudatus	29.7631478890278	30.012565701719	0.222222222222222	6.5	1	0.818181818181818	0.181818181818182
Aegithalos_concinnus	22.5146519016958	67.5439557050875	0.0560796645702306	49	3	0.946428571428571	0.0535714285714286
Aethopyga_pulcherrima	26.3897243624792	209.432666906261	0.123076923076923	64	8	0.89041095890411	0.10958904109589
Agelaius_phoeniceus	30.012565701719	63.0028570780722	0.444444444444444	5.5	3	0.67948717948718	0.32051282051282
Agkistrodon_contortrix	34.8042672405434	108.674539307803	0.266666666666667	8	3	0.75	0.25
Agkistrodon_piscivorus	29.7508710980452	112.236161086044	0.18543956043956	24	4	0.836021505376344	0.163978494623656
Agonostomus_monticola	23.6061179402964	148.156894328978	0.0985915492957746	71	7	0.91025641025641	0.0897435897435897
Ailuropoda_melanoleuca	21.0009523593574	42.0019047187148	0.333333333333333	4	2	0.75	0.25
Akodon_montensis	25.3710082474739	63.0034522723058	0.214285714285714	15	3	0.823529411764706	0.176470588235294
Akodon_spegazzinii	21.0013491555131	63.0040474665394	0.142857142857143	14	3	0.875	0.125
Alauda_arvensis	21.9771283559751	123.827332790107	0.105263157894737	55	6	0.904761904761905	0.0952380952380952
Alectoris_chukar	29.0086607757063	0	0	4	0	1	0
Alectoris_rufa	30.012565701719	30.012565701719	0.5	2	1	0.666666666666667	0.333333333333333
Alethe_poliocephala	20.9134864341465	114.733249489441	0.114285714285714	44	6	0.897435897435897	0.102564102564103
Alophoixus_pallidus	21.7806816201759	21.0009523593574	0.333333333333333	4	1	0.75	0.25
Alosa_alosa	13.527025369763	6.05309838016862	0.142857142857143	7	1	0.875	0.125
Alosa_fallax	21.0009523593574	0	0.125	6.5	1	0.888888888888889	0.111111111111111
Alosa_sapidissima	NA	NA	0	6	0	1	0
Alouatta_belzebul	NA	NA	0.0909090909090909	8	1	0.916666666666667	0.0833333333333333
Alouatta_caraya	NA	NA	0.25	4.5	1	0.775	0.225
Alouatta_guariba	NA	NA	0.422222222222222	9	3	0.692307692307692	0.307692307692308
Alouatta_seniculus	NA	NA	0.666666666666667	2	2	0.6	0.4
Alticus_arnoldorum	NA	NA	0.666666666666667	2	1	0.5	0.5
Amatitlania_nigrofasciata	NA	NA	0.25	9	2	0.8	0.2
Amazona_ochrocephala	NA	NA	0.289915966386555	11	3	0.769230769230769	0.230769230769231
Amblysomus_hottentotus	NA	NA	0.126136363636364	45	5	0.887096774193548	0.112903225806452
Ambystoma_barbouri	NA	NA	0.0483870967741935	54	3	0.953846153846154	0.0461538461538462
Amolops_mantzorum	NA	NA	0.142857142857143	23	4	0.875	0.125
Amyda_cartilaginea	NA	NA	0.214285714285714	25	6	0.823529411764706	0.176470588235294
Anabas_testudineus	NA	NA	0.5	4	2	0.666666666666667	0.333333333333333
Anaecypris_hispanica	NA	NA	0.166666666666667	10	1	0.857142857142857	0.142857142857143
Anarhichas_lupus	NA	NA	0.5	2	1	0.666666666666667	0.333333333333333
Anas_crecca	NA	NA	0	2	0	1	0
Anas_platyrhynchos	NA	NA	0.5	4	2	0.666666666666667	0.333333333333333
Anas_poecilorhyncha	NA	NA	1	5	8	0.5	0.5
Andinoacara_coeruleopunctatus	NA	NA	0.0697115384615385	20	1	0.928571428571429	0.0714285714285714
Andrias_davidianus	NA	NA	0.41640866873065	14.5	5	0.701851851851852	0.298148148148148
Anguilla_anguilla	NA	NA	0.227272727272727	5.5	1	0.811253561253561	0.188746438746439
Anguilla_australis_australis	NA	NA	0.333333333333333	3	1	0.75	0.25
Anguilla_australis_schmidti	NA	NA	0.5	2	1	0.666666666666667	0.333333333333333
Anguilla_bicolor_bicolor	NA	NA	0.142857142857143	5	1	0.875	0.125
Anguilla_bicolor_pacifica	NA	NA	0	4	0	1	0
Anguilla_celebesensis	NA	NA	0	7	0	1	0
Anguilla_japonica	NA	NA	0.25	3	1	0.8	0.2
Anguilla_luzonensis	NA	NA	0	4	0	1	0
Anguilla_marmorata	NA	NA	0.166666666666667	5	1	0.857142857142857	0.142857142857143
Anguilla_rostrata	NA	NA	0.166666666666667	7	1	0.857142857142857	0.142857142857143
Anguis_cephallonica	NA	NA	0.654761904761905	3	2	0.583333333333333	0.416666666666667
Anguis_fragilis	NA	NA	0	3	0	1	0
Anniella_pulchra	NA	NA	0.32	50	16	0.757575757575758	0.242424242424242
Anodorhynchus_hyacinthinus	NA	NA	0.75	1	1	0.5	0.5
Anolis_allisoni	NA	NA	0.311111111111111	87	26	0.76271186440678	0.23728813559322
Anolis_allogus	NA	NA	0.236842105263158	108	25	0.808510638297872	0.191489361702128
Anolis_carolinensis	NA	NA	0.244897959183673	48	9	0.80327868852459	0.19672131147541
Anolis_homolechis	NA	NA	0.131578947368421	34	4	0.883720930232558	0.116279069767442
Anolis_jubar	NA	NA	0.184466019417476	95	17	0.844262295081967	0.155737704918033
Anolis_porcatus	NA	NA	0.262135922330097	92	25	0.792307692307692	0.207692307692308
Anolis_sagrei	NA	NA	0.205882352941176	71	14	0.829268292682927	0.170731707317073
Anourosorex_squamipes	NA	NA	0.0555555555555556	25.5	1	0.947368421052632	0.0526315789473684
Anser_anser	NA	NA	0.666666666666667	2	2	0.585714285714286	0.414285714285714
Anser_cygnoides	NA	NA	0.416666666666667	1	1	0.5	0.5
Ansonia_muelleri	NA	NA	0.25	26	6	0.8	0.2
Aotus_nancymaae	NA	NA	0	4	0	1	0
Aphanius_anatoliae	NA	NA	0.132352941176471	14	3	0.88	0.12
Aphanius_iberus	NA	NA	0.305555555555556	1	5	0.166666666666667	0.833333333333333
Apodemus_agrarius	NA	NA	0.2	4	1	0.833333333333333	0.166666666666667
Apodemus_argenteus	NA	NA	0.0303030303030303	18	1	0.970588235294118	0.0294117647058824
Apodemus_chejuensis	NA	NA	0.2	7	2	0.833333333333333	0.166666666666667
Apodemus_chevrieri	NA	NA	0.122448979591837	44	5	0.890909090909091	0.109090909090909
Apodemus_draco	NA	NA	0.109126984126984	25	2	0.901612903225806	0.0983870967741935
Apodemus_flavicollis	NA	NA	0.2	9	2	0.833333333333333	0.166666666666667
Apodemus_ilex	NA	NA	0.0588235294117647	17	3	0.944444444444444	0.111111111111111
